time 20:31.352054
speed 11.415369987487793
throttle 0.75
brake 0.0
time 20:31.481236
x 380.94189453125
y 2.1162710189819336
speed 11.885830307006836
throttle 0.75
brake 0.0
time 20:31.627783
x 380.7791442871094
y 2.111311197280884
speed 12.354275321960449
throttle 0.75
brake 0.0
time 20:31.788218
x 380.6097717285156
y 2.1061508655548096
speed 12.820758247375489
throttle 0.75
brake 0.0
time 20:31.934131
x 380.4339294433594
y 2.100801706314087
speed 13.285321998596192
throttle 0.75
brake 0.0
time 20:32.063963
x 380.2516174316406
y 2.095255136489868
speed 13.747997474670411
throttle 0.75
brake 0.0
time 20:32.185201
x 380.06292724609375
y 2.0895204544067383
x 379.8677978515625
y 2.083596706390381
speed 14.208811283111572
throttle 0.75
brake 0.0
time 20:32.317346
speed 14.667796897888184
throttle 0.75
brake 0.0
time 20:32.482832
x 379.6662902832031
y 2.077472448348999
speed 15.11993408203125
throttle 0.75
brake 0.0
time 20:32.621929
x 379.4584045410156
y 2.072917938232422
speed 15.57495174407959
throttle 0.75
brake 0.0
time 20:32.745159
x 379.24420166015625
y 2.069382905960083
speed 16.028894805908205
throttle 0.75
brake 0.0
time 20:32.911196
x 379.0236511230469
y 2.066200017929077
x 378.7969055175781
y 2.0630242824554443
speed 16.48113842010498
throttle 0.75
brake 0.0
time 20:33.050311
speed 16.931521224975587
throttle 0.75
brake 0.0
time 20:33.195011
x 378.5638122558594
y 2.059661865234375
x 378.3245544433594
y 2.0560145378112793
speed 17.38004665374756
throttle 0.75
brake 0.0
time 20:33.347217
speed 17.826700973510743
throttle 0.75
brake 0.0
time 20:33.516943
x 378.07904052734375
y 2.0520453453063965
speed 18.272143363952637
throttle 0.75
brake 0.0
time 20:33.634936
x 377.8273620605469
y 2.0475292205810547
speed 18.712825584411622
throttle 0.75
brake 0.0
time 20:33.772210
x 377.5695495605469
y 2.0427632331848145
speed 19.15832977294922
throttle 0.75
brake 0.0
time 20:33.907298
x 377.3055725097656
y 2.0391974449157715
speed 19.525913429260253
throttle 0.75
brake 0.0
time 20:34.076683
x 377.0357971191406
y 2.0364491939544678
speed 20.104796791076662
throttle 0.75
brake 0.0
time 20:34.269160
x 376.7596130371094
y 2.034010887145996
speed 20.316439819335937
throttle 0.75
brake 0.0
time 20:34.503530
x 376.47845458984375
y 2.0316028594970703
x 376.19036865234375
y 2.0290145874023438
speed 20.952570533752443
throttle 0.75
brake 0.0
time 20:34.600101
speed 21.17204818725586
throttle 0.75
brake 0.0
time 20:34.777152
x 375.89739990234375
y 2.026472330093384
speed 21.78328628540039
throttle 0.75
brake 0.0
time 20:34.918086
x 375.5976867675781
y 2.0235512256622314
speed 22.009699058532714
throttle 0.75
brake 0.0
time 20:35.064349
x 375.2930908203125
y 2.020446300506592
speed 22.59536476135254
throttle 0.75
brake 0.0
time 20:35.229606
x 374.98193359375
y 2.017927646636963
speed 22.828738403320312
throttle 0.75
brake 0.0
time 20:35.371161
x 374.66595458984375
y 2.015864610671997
x 374.3436584472656
y 2.014010429382324
speed 23.390069389343264
throttle 0.75
brake 0.0
time 20:35.506904
speed 23.63070602416992
throttle 0.75
brake 0.0
time 20:35.613738
x 374.0166015625
y 2.012197256088257
speed 24.16706886291504
throttle 0.75
brake 0.0
time 20:35.719298
x 373.6833801269531
y 2.010286808013916
speed 24.41345958709717
throttle 0.75
brake 0.0
time 20:35.849037
x 373.3455505371094
y 2.0093228816986084
speed 24.925190734863282
throttle 0.75
brake 0.0
time 20:35.976427
x 373.001708984375
y 2.0084455013275146
x 372.6531982421875
y 2.007471799850464
speed 25.180389404296875
throttle 0.75
brake 0.0
time 20:36.106774
speed 25.66747341156006
throttle 0.75
brake 0.0
time 20:36.183477
x 372.2989501953125
y 2.0061094760894775
speed 25.929871559143066
throttle 0.75
brake 0.0
time 20:36.274890
x 371.9400329589844
y 2.0044145584106445
x 371.5755920410156
y 2.0026237964630127
speed 26.393175315856933
throttle 0.75
brake 0.0
time 20:36.399403
speed 26.662826156616212
throttle 0.75
brake 0.0
time 20:36.509833
x 371.20654296875
y 2.000772476196289
speed 27.102262115478517
throttle 0.75
brake 0.0
time 20:36.628878
x 370.8321533203125
y 1.9993358850479126
speed 27.378789710998536
throttle 0.75
brake 0.0
time 20:36.737609
x 370.4531555175781
y 1.9983142614364624
speed 27.795691680908202
throttle 0.75
brake 0.0
time 20:36.832349
x 370.0690612792969
y 1.9975706338882446
speed 28.078943252563477
throttle 0.75
brake 0.0
time 20:36.945780
x 369.680419921875
y 1.9968719482421875
x 369.2867431640625
y 1.9962122440338135
speed 28.47388286590576
throttle 0.75
brake 0.0
time 20:37.087544
speed 28.763097953796386
throttle 0.75
brake 0.0
time 20:37.235972
x 368.88861083984375
y 1.9956697225570679
speed 29.13717384338379
throttle 0.75
brake 0.0
time 20:37.321500
x 368.48565673828125
y 1.9952847957611084
x 368.0782775878906
y 1.9949880838394165
speed 29.431435775756835
throttle 0.75
brake 0.0
time 20:37.449700
speed 29.786198043823244
throttle 0.75
brake 0.0
time 20:37.544248
x 367.66619873046875
y 1.9947035312652588
speed 30.084136962890625
throttle 0.75
brake 0.0
time 20:37.658914
x 367.249755859375
y 1.9945069551467896
speed 30.421523666381837
throttle 0.75
brake 0.0
time 20:37.778755
x 366.8287353515625
y 1.9943702220916748
x 366.4034729003906
y 1.9942436218261719
speed 30.72136459350586
throttle 0.75
brake 0.0
time 20:37.874481
x 365.9737854003906
y 1.9940921068191528
speed 31.04374465942383
throttle 0.75
brake 0.0
time 20:38.002578
speed 31.34333152770996
throttle 0.75
brake 0.0
time 20:38.122151
x 365.5398254394531
y 1.9938921928405762
speed 31.653255844116213
throttle 0.75
brake 0.0
time 20:38.244023
x 365.10162353515625
y 1.9938265085220337
speed 31.95039482116699
throttle 0.75
brake 0.0
time 20:38.348787
x 364.6593017578125
y 1.9938018321990967
x 364.2127685546875
y 1.9937727451324463
speed 32.250349044799805
throttle 0.75
brake 0.0
time 20:38.462194
speed 32.5431827545166
throttle 0.75
brake 0.0
time 20:38.591282
x 363.7621154785156
y 1.9936962127685547
speed 32.83498992919922
throttle 0.75
brake 0.0
time 20:38.732692
x 363.307373046875
y 1.993568778038025
x 362.8486633300781
y 1.993552327156067
speed 33.122309875488284
throttle 0.75
brake 0.0
time 20:38.884637
speed 33.40710639953613
throttle 0.75
brake 0.0
time 20:38.986280
x 362.3860168457031
y 1.993578553199768
speed 33.68843879699707
throttle 0.75
brake 0.0
time 20:39.112792
x 361.91937255859375
y 1.9936317205429077
speed 33.96679801940918
throttle 0.75
brake 0.0
time 20:39.224968
x 361.4488525390625
y 1.9936847686767578
speed 34.24201583862305
throttle 0.75
brake 0.0
time 20:39.337465
x 360.97454833984375
y 1.9937561750411987
speed 34.51421585083008
throttle 0.75
brake 0.0
time 20:39.464923
x 360.4964294433594
y 1.9938651323318481
speed 34.78339805603027
throttle 0.75
brake 0.0
time 20:39.575986
x 360.01458740234375
y 1.9940032958984375
speed 35.049607086181645
throttle 0.75
brake 0.0
time 20:39.660184
x 359.5290222167969
y 1.9941686391830444
x 359.039794921875
y 1.9943383932113647
speed 35.31288070678711
throttle 0.75
brake 0.0
time 20:39.778585
x 358.5469055175781
y 1.9945226907730103
speed 35.57324638366699
throttle 0.75
brake 0.0
time 20:39.896852
x 358.0504455566406
y 1.9947178363800049
speed 35.8307487487793
throttle 0.75
brake 0.0
time 20:40.022145
x 357.5504150390625
y 1.9949156045913696
speed 36.08540496826172
throttle 0.75
brake 0.0
time 20:40.110968
speed 36.337259674072264
throttle 0.75
brake 0.0
time 20:40.241333
x 357.0469055175781
y 1.9951380491256714
speed 36.58634376525879
throttle 0.75
brake 0.0
time 20:40.374959
x 356.5399169921875
y 1.9953665733337402
speed 36.832688140869145
throttle 0.75
brake 0.0
time 20:40.484207
x 356.02947998046875
y 1.9956014156341553
speed 37.07633743286133
throttle 0.75
brake 0.0
time 20:40.565001
x 355.5156555175781
y 1.9958280324935913
speed 37.31730194091797
throttle 0.75
brake 0.0
time 20:40.667591
x 354.99847412109375
y 1.996051549911499
speed 37.555622863769536
throttle 0.75
brake 0.0
time 20:40.809543
x 354.47796630859375
y 1.9962786436080933
speed 37.79133110046387
throttle 0.75
brake 0.0
time 20:40.932133
x 353.95416259765625
y 1.9965109825134277
x 353.4271545410156
y 1.9967502355575562
speed 38.02445411682129
throttle 0.75
brake 0.0
time 20:41.065903
speed 38.25502281188965
throttle 0.75
brake 0.0
time 20:41.208530
x 352.8968811035156
y 1.9969947338104248
x 352.3634338378906
y 1.9972501993179321
speed 38.48305435180664
throttle 0.75
brake 0.0
time 20:41.324752
speed 38.708596801757814
throttle 0.75
brake 0.0
time 20:41.428226
x 351.82684326171875
y 1.9975162744522095
speed 38.93167419433594
throttle 0.75
brake 0.0
time 20:41.577454
x 351.2871398925781
y 1.9977904558181763
speed 39.15231399536133
throttle 0.75
brake 0.0
time 20:41.704750
x 350.7443542480469
y 1.9980698823928833
speed 39.37053680419922
throttle 0.75
brake 0.0
time 20:41.857173
x 350.19854736328125
y 1.9983512163162231
x 349.64971923828125
y 1.9986324310302734
speed 39.58638381958008
throttle 0.75
brake 0.0
time 20:42.011136
speed 39.799865341186525
throttle 0.75
brake 0.0
time 20:42.125940
x 349.0979309082031
y 1.9989131689071655
x 348.5431823730469
y 1.9991947412490845
speed 40.011026000976564
throttle 0.75
brake 0.0
time 20:42.292045
speed 40.2062255859375
throttle 0.5105235576629639
brake 0.0
time 20:42.414312
x 347.98565673828125
y 1.99947988986969
speed 40.335510635375975
throttle 0.09156090766191483
brake 0.0
time 20:42.551413
x 347.4259338378906
y 1.999768614768982
speed 40.2119384765625
throttle 0.0
brake 0.28769341111183167
time 20:42.695290
x 346.86639404296875
y 2.0000593662261963
speed 39.765773391723634
throttle 0.0
brake 0.30000001192092896
time 20:42.847429
x 346.3119812011719
y 2.000349760055542
speed 39.20589981079102
throttle 0.0
brake 0.30000001192092896
time 20:43.007817
x 345.7648620605469
y 2.000638246536255
x 345.2251892089844
y 2.0009238719940186
speed 38.744116973876956
throttle 0.24258702993392944
brake 0.0
time 20:43.126158
speed 38.37427940368652
throttle 0.75
brake 0.0
time 20:43.252227
x 344.6905822753906
y 2.001207113265991
x 344.16064453125
y 2.001488447189331
speed 38.056396865844725
throttle 0.75
brake 0.0
time 20:43.402946
speed 37.820427703857426
throttle 0.75
brake 0.0
time 20:43.551233
x 343.6343688964844
y 2.001767635345459
speed 37.6587776184082
throttle 0.75
brake 0.0
time 20:43.693725
x 343.1106262207031
y 2.0020456314086914
speed 37.5609992980957
throttle 0.75
brake 0.0
time 20:43.864415
x 342.5884704589844
y 2.0023229122161865
speed 37.51776123046875
throttle 0.75
brake 0.0
time 20:43.985511
x 342.0671691894531
y 2.0025994777679443
speed 37.520009994506836
throttle 0.75
brake 0.0
time 20:44.114178
x 341.54608154296875
y 2.002875804901123
speed 37.55895652770996
throttle 0.75
brake 0.0
time 20:44.291254
x 341.0246276855469
y 2.0031516551971436
speed 37.62766914367676
throttle 0.75
brake 0.0
time 20:44.447513
x 340.5022888183594
y 2.003427743911743
speed 37.72062377929688
throttle 0.75
brake 0.0
time 20:44.609087
x 339.9787902832031
y 2.003704786300659
speed 37.8333984375
throttle 0.75
brake 0.0
time 20:44.725634
x 339.4538269042969
y 2.0039825439453125
speed 37.962436294555665
throttle 0.75
brake 0.0
time 20:44.871639
x 338.92718505859375
y 2.0042612552642822
speed 38.104805374145506
throttle 0.75
brake 0.0
time 20:45.008978
x 338.3985900878906
y 2.0045411586761475
speed 38.25808868408203
throttle 0.75
brake 0.0
time 20:45.184075
x 337.8679504394531
y 2.0048224925994873
speed 38.420308685302736
throttle 0.75
brake 0.0
time 20:45.266139
x 337.33502197265625
y 2.0051052570343018
speed 38.589786529541016
throttle 0.75
brake 0.0
time 20:45.381613
x 336.7998352050781
y 2.0053889751434326
x 336.2622985839844
y 2.005674123764038
speed 38.76514205932617
throttle 0.75
brake 0.0
time 20:45.512442
x 335.72222900390625
y 2.005960702896118
speed 38.94520454406739
throttle 0.75
brake 0.0
time 20:45.653644
speed 39.12898178100586
throttle 0.75
brake 0.0
time 20:45.817032
x 335.1795654296875
y 2.0062484741210938
speed 39.31564979553223
throttle 0.75
brake 0.0
time 20:45.968409
x 334.6343688964844
y 2.006538152694702
x 334.0865478515625
y 2.006829261779785
speed 39.50448760986328
throttle 0.75
brake 0.0
time 20:46.083561
speed 39.69490127563477
throttle 0.75
brake 0.0
time 20:46.213949
x 333.53607177734375
y 2.0071213245391846
speed 39.88637924194336
throttle 0.75
brake 0.0
time 20:46.319251
x 332.9830017089844
y 2.0074145793914795
speed 40.07113494873047
throttle 0.6481732130050659
brake 0.0
time 20:46.449278
x 332.42730712890625
y 2.007709503173828
x 331.8692932128906
y 2.0080056190490723
speed 40.22181587219239
throttle 0.413772314786911
brake 0.0
time 20:46.600735
speed 40.24958724975586
throttle 0.0
brake 0.055200617760419846
time 20:46.742555
x 331.3102722167969
y 2.0083024501800537
speed 40.000911712646484
throttle 0.0
brake 0.30000001192092896
time 20:46.905254
x 330.75311279296875
y 2.0085983276367188
speed 39.49821166992188
throttle 0.0
brake 0.30000001192092896
time 20:47.049712
x 330.2021789550781
y 2.0088911056518555
speed 39.01299705505371
throttle 0.0
brake 0.13214801251888275
time 20:47.167654
x 329.6583251953125
y 2.0091800689697266
speed 38.599025344848634
throttle 0.5388092994689941
brake 0.0
time 20:47.265043
x 329.1204528808594
y 2.0094659328460693
speed 38.21829071044922
throttle 0.75
brake 0.0
time 20:47.349008
x 328.5879211425781
y 2.009749174118042
speed 37.895704650878905
throttle 0.75
brake 0.0
time 20:47.473991
x 328.0601806640625
y 2.0100295543670654
speed 37.64048538208008
throttle 0.0
brake 0.0
time 20:47.600124
x 327.5362548828125
y 2.0103070735931396
x 327.0160827636719
y 2.0105819702148438
speed 37.34831428527832
throttle 0.0
brake 0.0
time 20:47.724117
speed 36.97787246704102
throttle 0.0
brake 0.0
time 20:47.853131
x 326.5007019042969
y 2.0108537673950195
speed 36.544678115844725
throttle 0.0
brake 0.0
time 20:48.018854
x 325.9911193847656
y 2.011121988296509
speed 36.06191825866699
throttle 0.0
brake 0.0
time 20:48.188662
x 325.4880065917969
y 2.0113866329193115
speed 35.54015007019043
throttle 0.0
brake 0.0
time 20:48.339141
x 324.99200439453125
y 2.0116467475891113
speed 34.98790855407715
throttle 0.0
brake 0.0
time 20:48.447738
x 324.5035095214844
y 2.011902093887329
x 324.0229187011719
y 2.012152910232544
speed 34.41214942932129
throttle 0.0
brake 0.0
time 20:48.584327
x 323.55047607421875
y 2.0123987197875977
speed 33.81859588623047
throttle 0.0
brake 0.0
time 20:48.688906
speed 33.21196174621582
throttle 0.0
brake 0.0
time 20:48.831256
x 323.08642578125
y 2.012639284133911
speed 32.5961711883545
throttle 0.0
brake 0.0
time 20:48.972015
x 322.630859375
y 2.0128746032714844
x 322.1839294433594
y 2.0131044387817383
speed 31.974478912353515
throttle 0.0
brake 0.0
time 20:49.100254
speed 31.349607467651367
throttle 0.0
brake 0.0
time 20:49.260239
x 321.7456359863281
y 2.013329267501831
speed 30.72381935119629
throttle 0.0
brake 0.0
time 20:49.395903
x 321.3160400390625
y 2.0135488510131836
speed 30.099009704589843
throttle 0.0
brake 0.0
time 20:49.525810
x 320.89508056640625
y 2.013763189315796
x 320.4828186035156
y 2.013972520828247
speed 29.476764678955078
throttle 0.0
brake 0.0
time 20:49.672844
speed 28.85840950012207
throttle 0.0
brake 0.0
time 20:49.797599
x 320.07916259765625
y 2.014176607131958
speed 28.245034217834473
throttle 0.0
brake 0.0
time 20:49.901125
x 319.68402099609375
y 2.0143754482269287
x 319.29736328125
y 2.0145697593688965
speed 27.63756580352783
throttle 0.0
brake 0.0
time 20:50.051490
speed 27.036756134033205
throttle 0.0
brake 0.0
time 20:50.216122
x 318.9190979003906
y 2.014759063720703
speed 26.443231773376464
throttle 0.0
brake 0.0
time 20:50.306589
x 318.549072265625
y 2.0149435997009277
x 318.1872253417969
y 2.0151236057281494
speed 25.857495689392092
throttle 0.0
brake 0.0
time 20:50.421400
speed 25.279975318908694
throttle 0.0
brake 0.0
time 20:50.524026
x 317.83343505859375
y 2.015299081802368
speed 24.710981369018555
throttle 0.0
brake 0.0
time 20:50.648444
x 317.4876403808594
y 2.015470027923584
speed 24.150836563110353
throttle 0.0
brake 0.0
time 20:50.796168
x 317.14959716796875
y 2.015636682510376
x 316.81927490234375
y 2.015799045562744
speed 23.5995906829834
throttle 0.0
brake 0.0
time 20:50.950323
speed 23.057906341552734
throttle 0.0
brake 0.0
time 20:51.083792
x 316.49652099609375
y 2.0159568786621094
speed 22.52402572631836
throttle 0.0
brake 0.0
time 20:51.240137
x 316.18121337890625
y 2.0161116123199463
speed 22.00566158294678
throttle 0.0
brake 0.0
time 20:51.342830
x 315.8731994628906
y 2.0162603855133057
speed 21.46922836303711
throttle 0.0
brake 0.0
time 20:51.501051
x 315.57244873046875
y 2.0164120197296143
speed 21.037738609313966
throttle 0.0
brake 0.0
time 20:51.630764
x 315.27850341796875
y 2.0165460109710693
speed 20.372490692138673
throttle 0.0
brake 0.0
time 20:51.760842
x 314.99224853515625
y 2.016695261001587
speed 20.087170600891113
throttle 0.0
brake 0.0
time 20:51.919434
x 314.7120056152344
y 2.0168046951293945
speed 19.41353530883789
throttle 0.05999999865889549
brake 0.0
time 20:52.065536
x 314.43927001953125
y 2.0170247554779053
speed 19.17353210449219
throttle 0.09000000357627869
brake 0.0
time 20:52.178732
x 314.1717529296875
y 2.01690936088562
speed 18.421191787719728
throttle 0.12999999523162842
brake 0.0
time 20:52.361679
x 313.9123840332031
y 2.01737904548645
speed 18.145663261413574
throttle 0.12999999523162842
brake 0.0
time 20:52.474984
x 313.65911865234375
y 2.0171444416046143
x 313.4129333496094
y 2.017608165740967
speed 17.674365234375
throttle 0.12999999523162842
brake 0.0
time 20:52.624294
speed 17.37673873901367
throttle 0.12999999523162842
brake 0.0
time 20:52.732613
x 313.170166015625
y 2.0176501274108887
x 312.9314880371094
y 2.0176732540130615
speed 17.085626792907714
throttle 0.12999999523162842
brake 0.0
time 20:52.845919
speed 16.80195465087891
throttle 0.14000000059604645
brake 0.0
time 20:53.014328
x 312.69677734375
y 2.017690896987915
speed 16.525325775146484
throttle 0.12999999523162842
brake 0.0
time 20:53.147354
x 312.4659729003906
y 2.017706871032715
speed 16.253922271728516
throttle 0.12999999523162842
brake 0.0
time 20:53.331176
x 312.23895263671875
y 2.0177221298217773
speed 15.993815803527832
throttle 0.18000000715255737
brake 0.0
time 20:53.482891
x 312.0155944824219
y 2.0177366733551025
speed 15.750192260742187
throttle 0.18000000715255737
brake 0.0
time 20:53.642292
x 311.7957458496094
y 2.0177512168884277
speed 15.519978904724121
throttle 0.18000000715255737
brake 0.0
time 20:53.726135
x 311.5791015625
y 2.0177652835845947
speed 15.300801658630371
throttle 0.18000000715255737
brake 0.0
time 20:53.896700
x 311.3655700683594
y 2.0177788734436035
speed 15.090825462341309
throttle 0.18000000715255737
brake 0.0
time 20:54.035738
x 311.155029296875
y 2.0177924633026123
speed 14.883513450622559
throttle 0.14000000059604645
brake 0.0
time 20:54.165602
x 310.94732666015625
y 2.017805814743042
speed 14.671025848388672
throttle 0.11999999731779099
brake 0.0
time 20:54.271041
x 310.7425842285156
y 2.0178189277648926
speed 14.45182113647461
throttle 0.10999999940395355
brake 0.0
time 20:54.479892
x 310.54083251953125
y 2.017831563949585
speed 14.227527523040772
throttle 0.10999999940395355
brake 0.0
time 20:54.629713
x 310.3421936035156
y 2.0178442001342773
speed 14.008500480651856
throttle 0.17000000178813934
brake 0.0
time 20:54.738241
x 310.1466369628906
y 2.0178563594818115
speed 13.802871608734131
throttle 0.17000000178813934
brake 0.0
time 20:54.896050
x 309.9539489746094
y 2.0178685188293457
speed 13.608018779754639
throttle 0.17000000178813934
brake 0.0
time 20:55.067893
x 309.7640686035156
y 2.017880439758301
speed 13.423299980163575
throttle 0.18000000715255737
brake 0.0
time 20:55.204493
x 309.5767822265625
y 2.0178918838500977
x 309.3919372558594
y 2.0179033279418945
speed 13.25097599029541
throttle 0.20000000298023224
brake 0.0
time 20:55.355189
speed 13.089987659454346
throttle 0.1899999976158142
brake 0.0
time 20:55.488593
x 309.2093811035156
y 2.017914295196533
speed 12.937881088256836
throttle 0.20000000298023224
brake 0.0
time 20:55.618778
x 309.02899169921875
y 2.017925500869751
speed 12.794384193420411
throttle 0.20000000298023224
brake 0.0
time 20:55.759799
x 308.8506164550781
y 2.0179364681243896
speed 12.659166526794435
throttle 0.20999999344348907
brake 0.0
time 20:55.908783
x 308.6741638183594
y 2.01794695854187
speed 12.530623054504394
throttle 0.20000000298023224
brake 0.0
time 20:56.068719
x 308.4995422363281
y 2.0179574489593506
speed 12.406029510498048
throttle 0.20000000298023224
brake 0.0
time 20:56.228272
x 308.32666015625
y 2.01796817779541
speed 12.286317157745362
throttle 0.20999999344348907
brake 0.0
time 20:56.380325
x 308.15545654296875
y 2.0179781913757324
x 307.9858703613281
y 2.0179882049560547
speed 12.173587131500245
throttle 0.2199999988079071
brake 0.0
time 20:56.539052
x 307.8177795410156
y 2.017998456954956
speed 12.06785831451416
throttle 0.2199999988079071
brake 0.0
time 20:56.711110
speed 11.969044876098634
throttle 0.23000000417232513
brake 0.0
time 20:56.796342
x 307.65106201171875
y 2.0180084705352783
x 307.4856262207031
y 2.0180180072784424
speed 11.885751342773437
throttle 0.28999999165534973
brake 0.0
time 20:56.906235
x 307.3211364746094
y 2.0180277824401855
speed 11.822803974151611
throttle 0.28999999165534973
brake 0.0
time 20:57.021138
speed 11.775870037078858
throttle 0.30000001192092896
brake 0.0
time 20:57.140339
x 307.1573791503906
y 2.0180373191833496
x 306.994140625
y 2.0180470943450928
speed 11.741888809204102
throttle 0.30000001192092896
brake 0.0
time 20:57.271469
x 306.831298828125
y 2.018056631088257
speed 11.715608310699464
